glass_name,filter_mode,property_mode,rank,sciglass_id,distance,oxide_SIO2,oxide_AL2O3,oxide_B2O3,oxide_CAO,oxide_K2O,oxide_NA2O,oxide_PBO,oxide_Li2O,oxide_MgO,oxide_SRO,oxide_BAO,oxide_ZNO,oxide_P2O5,oxide_GEO2,oxide_ZRO2,oxide_TIO2,oxide_TEO2,oxide_RO,oxide_FemOn,oxide_R2O,oxide_R2O3,oxide_RO2,oxide_RO3,oxide_RO4,oxide_R2O5,oxide_RF,oxide_RF2,oxide_RF3,oxide_RF4,oxide_RF5,oxide_RHal,oxide_RHal2,oxide_RHal3,oxide_RHal4,oxide_RHal5,oxide_RHaln,oxide_RmOn,oxide_RmNn,scenario
SF6HT,adaptive,B,10,3601900431272,0.07166429440646452,9.995002746582031,0.0,29.985008239746094,9.995002746582031,9.995002746582031,0.0,0.0,0.0,0.0,0.0,9.995002746582031,9.995002746582031,0.0,0.0,0.0,0.0,0.0,29.985008239746094,0.0,9.995002746582031,50.02499008178711,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,11,3697700440011,0.07382305780232438,9.998857498168944,0.0,34.9591064453125,0.0,4.999557971954346,0.0,0.0,10.002182960510254,0.0,9.9993314743042,12.000688552856444,0.0,0.0,0.0,0.0,0.0,0.0,22.000019073486328,0.0,15.001741409301758,52.99938201904297,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,12,4035600467681,0.07580590198941817,0.0,0.0,65.73426818847656,0.0,5.294705390930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294705390930176,94.70529174804688,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,13,3697700440009,0.07856565504978154,9.999310493469238,0.0,34.95957565307617,0.0,5.000699043273926,0.0,0.0,9.998367309570312,0.0,0.0,22.002029418945312,0.0,0.0,0.0,0.0,0.0,0.0,22.002029418945312,0.0,14.999066352844238,52.99959182739258,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,14,3550800426564,0.07974474936170091,0.0,0.0,4.178255081176758,0.0,0.0,19.24287414550781,0.0,15.089017868041992,0.0,0.0,0.0,3.931471109390259,23.97714614868164,2.780750274658203,0.0,3.6416540145874015,0.0,3.931471109390259,0.0,34.33189392089844,10.79567050933838,6.4224042892456055,7.026103019714356,,37.492462158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,15,4243100490523,0.07974474936170091,0.0,0.0,4.178255081176758,0.0,0.0,19.24287414550781,0.0,15.089017868041992,0.0,0.0,0.0,3.931471109390259,23.97714614868164,2.780750274658203,0.0,3.6416540145874015,0.0,3.931471109390259,0.0,34.33189392089844,10.79567050933838,6.4224042892456055,7.026103019714356,,37.492462158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,16,4491700611503,0.08830224665095815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,80.0,15.0,0.0,0.0,5.0,80.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,17,3413500408348,0.08943188467311997,0.0,0.6061484217643738,7.101809978485107,0.0,0.0,11.966068267822266,0.0,11.892722129821776,0.0,0.0,10.077142715454102,0.0,29.607702255249023,0.0,0.0,6.576604843139648,0.0,10.077142715454102,0.0,23.85879135131836,16.548202514648438,6.576604843139648,3.798616647720337,,39.1406478881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,18,3601900431284,0.09367104497874951,10.0,0.0,30.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,19,4491700611505,0.09477144923461177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,70.0,25.0,0.0,0.0,5.0,70.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
SF6HT,adaptive,B,20,190500000723,0.09536836736223449,61.380001068115234,0.0,0.0,0.0,0.0,0.0,38.619998931884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.619998931884766,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,1,4025800474348,0.047732437876598664,44.66941833496094,0.0,12.529086112976074,0.0,0.0,0.0,0.0,3.1436805725097656,0.0,0.0,0.0,9.892925262451172,0.0,0.0,6.2076191902160645,0.0,0.0,9.892925262451172,0.0,3.1436805725097656,31.804393768310547,6.2076191902160645,0.0,,4.28196907043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,2,4279500497929,0.04940584443597756,4.842304706573486,0.0,53.33267593383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4472336769104,0.0,0.0,8.545084953308105,0.0,0.0,5.4472336769104,0.0,0.0,79.34109497070312,8.545084953308105,0.0,,1.824277400970459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,3,2852200365622,0.053647834962456634,16.90449333190918,0.0,39.75524139404297,0.0,0.4043542146682739,0.0,0.0,0.0,0.0,0.0,0.82804936170578,9.35958480834961,0.0,0.0,10.20040225982666,0.0,0.0,10.187634468078612,0.0,0.4043542146682739,62.303131103515625,10.20040225982666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-LASF44,adaptive,B,4,4279500497932,0.07002214436443029,8.271564483642578,0.0,50.741981506347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455976486206055,0.0,0.0,8.720589637756348,1.849729061126709,0.0,4.455976486206055,0.0,0.0,75.79254150390625,10.570318222045898,0.0,,0.909595787525177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,5,4279500497930,0.07060631635266663,6.561473846435547,0.0,52.136322021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344985961914063,0.0,0.0,8.384688377380371,0.0,0.0,5.344985961914063,0.0,0.0,77.91881561279297,8.384688377380371,0.0,,1.7900346517562866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,6,4105300479059,0.07164523723221612,2.7149999141693115,0.0,26.351999282836918,0.0,0.0,0.0,0.0,0.0,0.0,1.0440000295639038,0.0,0.0,0.0,0.0,6.890999794006348,2.088000059127808,0.0,1.0440000295639038,0.0,0.0,85.57099914550781,8.979000091552734,0.0,,1.690999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LASF44,adaptive,B,7,4279500497931,0.0735025252606933,6.543956279754639,0.0,52.58136749267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664867162704468,0.0,0.0,8.912455558776855,1.8670870065689087,0.0,3.664867162704468,0.0,0.0,78.093505859375,10.779542922973633,0.0,,0.9181314706802368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,8,2980700400280,0.07516114641324666,0.2277888804674148,0.0,53.078914642333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463202476501465,8.408058166503906,0.0,0.0,7.775002002716064,0.0,0.0,12.871260643005373,0.0,0.0,76.27108001708984,7.775002002716064,2.597421646118164,,0.2574497759342193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,9,4279500497956,0.07526221086048691,8.369781494140625,0.0,51.76748275756836,0.0,0.4448990225791931,0.4507736265659332,0.0,0.4674893319606781,0.0,0.0,0.0,0.0,0.0,0.0,8.842522621154785,0.1748803853988647,0.0,0.0,0.0,1.3631620407104492,78.8847427368164,9.01740264892578,0.0,,2.3649072647094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,10,2852200365624,0.07565623232682617,16.80245590209961,0.0,46.29170989990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361086845397949,0.0,0.0,2.1007678508758545,4.861036777496338,0.0,6.361086845397949,0.0,0.0,69.87464904785156,6.961804389953613,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,11,4279500497957,0.07743312747663772,8.349102020263672,0.0,52.24004364013672,0.0,0.0,0.0,0.0,0.9326685667037964,0.0,0.0,0.0,0.0,0.0,0.0,8.933760643005371,0.1744483113288879,0.0,0.0,0.0,0.9326685667037964,79.67034149169922,9.108208656311035,0.0,,1.939675092697144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,12,1246400113231,0.08215240408325136,6.467957019805908,0.0,47.96739959716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321639060974121,0.0,0.0,1.4299935102462769,0.0,0.0,19.64734268188477,0.0,0.0,64.67253875732422,1.4299935102462769,0.0,,1.3601433038711548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.58211517333984,0.0,adaptive_B
N-LASF44,adaptive,B,13,1246300113214,0.08638707934706229,6.06088399887085,0.0,40.8962516784668,10.340688705444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1206395626068115,0.0,0.0,1.3458982706069946,0.0,0.0,28.760942459106445,0.0,0.0,56.55148696899414,1.3458982706069946,0.0,,1.2728935480117798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.87060546875,0.0,adaptive_B
N-LASF44,adaptive,B,14,2980700400283,0.08824360181229444,6.527936935424805,0.0,54.46009826660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.425513744354248,0.0,0.0,7.427157878875732,0.0,0.0,6.425513744354248,0.0,0.0,77.0159683227539,7.427157878875732,1.1278256177902222,,1.4755908250808716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LASF44,adaptive,B,15,1246400113234,0.08939813718992558,6.356689453125,5.96481466293335,42.89221954345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272944450378418,0.0,0.0,1.4115856885910034,0.0,0.0,19.31926727294922,0.0,0.0,65.27633666992188,1.4115856885910034,0.0,,1.3350180387496948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6690673828125,0.0,adaptive_B
N-LASF44,adaptive,B,16,2850500365488,0.09323496612854291,27.321231842041016,1.3416668176651,23.38254165649414,0.0,0.0,0.0,0.0,4.5780348777771,0.0,0.0,0.0,0.0,0.0,0.0,2.220337390899658,0.0,0.0,0.0,0.0,4.5780348777771,50.61351013183594,2.220337390899658,0.0,,2.1979684829711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.93108367919922,0.0,adaptive_B
N-LASF44,adaptive,B,17,1246300113213,0.09514706527726255,6.4009623527526855,0.0,43.18156433105469,5.324790954589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287233829498291,0.0,0.0,1.4151817560195925,0.0,0.0,24.768627166748047,0.0,0.0,59.71367263793945,1.4151817560195925,0.0,,1.3460551500320437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.62787628173828,0.0,adaptive_B
N-LASF44,adaptive,B,18,4105300479136,0.09571423210900962,2.7149999141693115,5.434000015258789,20.917999267578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0440000295639038,0.0,0.0,0.0,0.0,3.759000062942505,2.088000059127808,0.0,1.0440000295639038,0.0,0.0,85.57099914550781,5.8470001220703125,3.131999969482422,,1.690999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,19,4105200478954,0.09571423210900962,2.7149999141693115,5.434000015258789,20.917999267578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0440000295639038,0.0,0.0,0.0,0.0,3.759000062942505,2.088000059127808,0.0,1.0440000295639038,0.0,0.0,85.57099914550781,5.8470001220703125,3.131999969482422,,1.690999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF44,adaptive,B,20,4105200478957,0.09571423210900962,2.7149999141693115,5.434000015258789,20.917999267578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0440000295639038,0.0,0.0,0.0,0.0,3.759000062942505,2.088000059127808,0.0,1.0440000295639038,0.0,0.0,85.57099914550781,5.8470001220703125,3.131999969482422,,1.690999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,1,847400066500,0.009835567852984853,21.65898895263672,0.0,21.184663772583008,30.942119598388672,0.0,0.0,0.0,0.0,2.152560949325561,0.0,0.0,0.0,0.0,0.0,4.224430084228516,10.861165046691896,0.0,33.09468078613281,0.0,0.0,26.244054794311523,15.08559513092041,0.0,,3.916680812835693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,2,2852200365615,0.018795297843579944,33.76201629638672,0.3979092240333557,5.827524662017822,33.71455383300781,0.0,0.0,0.0,1.9008440971374512,0.0,0.0,0.0,4.984843730926514,0.0,0.0,2.6340153217315674,9.14240264892578,0.0,38.69939804077149,0.0,1.9008440971374512,9.587604522705078,11.77641773223877,0.0,,4.273723125457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,3,847500066522,0.02288941520352079,36.96688461303711,0.0,6.135292053222656,34.581077575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079843759536743,10.694709777832031,0.0,34.581077575683594,0.0,0.0,11.274465560913086,12.774553298950195,0.0,,4.403014183044434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,4,772700068482,0.02494731742675605,10.366250991821287,0.0,31.951366424560547,15.867073059082031,0.0,0.0,0.0,11.910877227783203,0.0,2.576112747192383,0.0,0.0,0.0,0.0,4.332562446594238,13.367013931274414,0.0,18.44318580627441,0.0,11.910877227783203,38.23266220092773,17.69957733154297,0.0,,3.3474466800689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,5,846600066373,0.02494731742675605,10.366250991821287,0.0,31.951366424560547,15.867073059082031,0.0,0.0,0.0,11.910877227783203,0.0,2.576112747192383,0.0,0.0,0.0,0.0,4.332562446594238,13.367013931274414,0.0,18.44318580627441,0.0,11.910877227783203,38.23266220092773,17.69957733154297,0.0,,3.3474466800689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,6,847400066505,0.026755229904216464,30.243350982666016,0.8100892901420593,7.118430137634277,41.24187850952149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010936975479126,10.34038543701172,0.0,41.24187850952149,0.0,0.0,12.745318412780762,12.351322174072266,0.0,,3.418140649795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-LASF45,adaptive,B,7,847500066521,0.027068102541976224,36.060428619384766,0.0,5.9848504066467285,32.84149932861328,0.0,0.0,0.0,0.0,3.1013970375061035,0.0,0.0,0.0,0.0,0.0,2.028844356536865,11.058416366577148,0.0,35.94289779663086,0.0,0.0,10.614347457885742,13.087261199951172,0.0,,4.295048713684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99998474121094,0.0,adaptive_B
N-LASF45,adaptive,B,8,847500066520,0.0274155182820027,25.85677719116211,1.6892482042312622,6.18491268157959,30.714324951171875,0.0,0.0,0.0,2.882026195526123,6.410141468048096,0.0,0.7807224988937378,0.0,3.033543825149536,0.0,2.096664905548096,11.546670913696287,0.0,37.90518951416016,0.0,2.882026195526123,13.160627365112305,13.643335342407228,0.0,,6.55204439163208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,9,846600066366,0.038002368861190045,2.834406852722168,2.087843179702759,28.742584228515625,15.184669494628906,0.0,0.0,0.0,22.797239303588867,0.0,0.0,0.0,0.5231128931045532,0.0,0.0,4.837268352508545,12.792132377624512,0.0,15.707782745361328,0.0,22.797239303588867,37.82769012451172,17.6294002532959,0.0,,3.203481435775757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,10,847400066511,0.040172873815102136,38.85335922241211,0.0,4.967644691467285,30.83670234680176,1.8357914686203003,0.0,0.0,0.0,0.0,0.0,1.6917264461517334,0.0,0.0,0.0,2.105018854141236,10.824161529541016,0.0,32.52842712402344,0.0,1.8357914686203003,10.275175094604492,12.929180145263672,0.0,,3.578058958053589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,11,846600066363,0.043659476847947055,9.62713623046875,0.0,28.48630142211914,22.10362434387207,0.0,0.0,0.0,13.827038764953612,0.0,0.0,0.0,0.0,0.0,0.0,4.694259166717529,13.448440551757812,0.0,22.10362434387207,0.0,13.827038764953612,33.81248474121094,18.1427001953125,0.0,,2.487018823623657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,12,772600068077,0.043659476847947055,9.62713623046875,0.0,28.48630142211914,22.10362434387207,0.0,0.0,0.0,13.827038764953612,0.0,0.0,0.0,0.0,0.0,0.0,4.694259166717529,13.448440551757812,0.0,22.10362434387207,0.0,13.827038764953612,33.81248474121094,18.1427001953125,0.0,,2.487018823623657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,13,846600066365,0.0465731487115382,21.49298667907715,0.0,32.97615432739258,10.234990119934082,0.0,0.0,0.0,14.405741691589355,0.0,0.0,0.0,0.0,0.0,0.0,0.7763060331344604,4.790187358856201,0.0,10.234990119934082,0.0,14.405741691589355,40.02262878417969,5.566493511199951,0.0,,8.27715015411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LASF45,adaptive,B,14,772700068474,0.047194914311475815,1.9433141946792605,0.0,28.511343002319336,24.29198265075684,0.0,0.0,0.0,23.445222854614254,0.0,0.0,0.0,0.0,0.0,0.0,3.7902944087982178,9.744986534118652,0.0,24.29198265075684,0.0,23.445222854614254,34.1485710144043,13.53528118133545,0.0,,2.6356289386749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,15,772700068479,0.048604935940756815,4.888144016265869,0.0,48.51405334472656,10.474833488464355,0.0,0.0,0.0,14.743321418762209,0.0,0.0,0.0,0.0,0.0,0.0,0.7944977283477783,4.902439117431641,0.0,10.474833488464355,0.0,14.743321418762209,55.72565460205078,5.69693660736084,0.0,,8.471114158630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,16,847400066512,0.04980347633716958,38.486106872558594,0.0,4.920689582824707,30.545225143432617,0.0,2.7636756896972656,0.0,0.0,0.0,0.0,1.6757357120513916,0.0,0.0,0.0,2.0851216316223145,10.72184944152832,0.0,32.22096252441406,0.0,2.7636756896972656,10.178050994873049,12.806970596313477,0.0,,3.5442380905151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,17,846600066362,0.05057895469719465,2.8816447257995605,0.0,32.330284118652344,20.069055557250977,0.0,0.0,0.0,20.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,4.917885780334473,8.670215606689453,0.0,20.069055557250977,0.0,20.280029296875,37.64448547363281,13.588101387023926,0.0,,5.536679267883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LASF45,adaptive,B,18,847400066509,0.051815674512327305,25.904762268066406,0.0,17.388450622558594,30.83970642089844,0.0,0.0,0.0,0.0,0.0,0.0,1.1279274225234983,0.0,0.0,0.0,2.1052238941192627,14.072781562805176,0.0,31.967634201049805,0.0,0.0,22.696496963500977,16.17800521850586,0.0,,3.2530977725982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,19,1013400087642,0.052166782574209584,25.33642578125,0.0,21.866086959838867,18.409893035888672,0.0,0.0,0.0,0.0,0.0,6.923566818237305,1.711833119392395,0.0,0.0,0.0,0.0,19.05788993835449,0.0,27.0452938079834,0.0,0.0,28.560382843017575,19.05788993835449,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF45,adaptive,B,20,847400066501,0.05312069493441658,39.78837966918945,0.0,2.3649141788482666,29.36045455932617,0.0,0.0,0.0,0.0,6.127586364746094,0.0,0.0,0.0,0.0,0.0,2.0042452812194824,11.55299949645996,0.0,35.488040924072266,0.0,0.0,6.935752868652344,13.557245254516602,0.0,,4.230584144592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAF21,adaptive,B,1,2980700400283,0.036979342618338,6.527936935424805,0.0,54.46009826660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.425513744354248,0.0,0.0,7.427157878875732,0.0,0.0,6.425513744354248,0.0,0.0,77.0159683227539,7.427157878875732,1.1278256177902222,,1.4755908250808716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LAF21,adaptive,B,2,2852200365624,0.04307762913826756,16.80245590209961,0.0,46.29170989990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361086845397949,0.0,0.0,2.1007678508758545,4.861036777496338,0.0,6.361086845397949,0.0,0.0,69.87464904785156,6.961804389953613,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAF21,adaptive,B,3,4121300479975,0.050043794968529405,7.966403484344482,0.0,57.04593276977539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8610551357269287,0.0,0.0,7.034047603607178,0.0,0.0,2.8610551357269287,0.0,0.0,81.40846252441406,7.034047603607178,0.0,,0.7300318479537964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAF21,adaptive,B,4,2980700400285,0.05206094707064147,2.215373039245605,0.0,61.18185424804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6044273376464844,3.270921230316162,0.0,0.0,5.401157855987549,0.0,0.0,5.875348567962647,0.0,0.0,83.78421783447266,5.401157855987549,1.7223659753799438,,1.0015367269515991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAF21,adaptive,B,5,2852200365622,0.05371980558692964,16.90449333190918,0.0,39.75524139404297,0.0,0.4043542146682739,0.0,0.0,0.0,0.0,0.0,0.82804936170578,9.35958480834961,0.0,0.0,10.20040225982666,0.0,0.0,10.187634468078612,0.0,0.4043542146682739,62.303131103515625,10.20040225982666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-LAF21,adaptive,B,6,4105300479049,0.05589590458195007,2.71500015258789,0.0,29.48400115966797,0.0,0.0,0.0,0.0,0.0,0.0,1.0440001487731934,0.0,0.0,0.0,0.0,6.891000270843506,0.0,0.0,1.0440001487731934,0.0,0.0,84.5270004272461,6.891000270843506,0.0,,4.823000431060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAF21,adaptive,B,7,1246400113233,0.05977612817352992,5.915372848510742,0.0,52.41946792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039719343185425,0.0,0.0,1.3102236986160278,0.0,0.0,17.964412689208984,0.0,0.0,67.69878387451172,1.3102236986160278,0.0,,1.2432714700698853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.96595764160156,0.0,adaptive_B
N-LAF21,adaptive,B,8,4121300479974,0.06015856774770538,8.853348731994629,0.0,52.93916320800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757755756378174,0.0,0.0,8.736695289611816,0.0,0.0,5.757755756378174,0.0,0.0,75.27039337158203,8.736695289611816,0.0,,1.3818036317825315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LAF21,adaptive,B,9,2908100368091,0.06324553276368232,5.479342937469482,0.0,44.75008010864258,0.0,0.0,0.0,0.0,0.8101205825805664,0.0,0.0,0.0,1.4722716808319092,0.0,0.0,6.031118869781494,0.0,0.0,1.4722716808319092,0.0,0.8101205825805664,66.32200622558594,6.031118869781494,0.0,,1.027152419090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14201354980469,0.0,adaptive_B
